brakingPressure, currentGear, distanceCounter, electronicStabilityProgram, engineSpeed, fuelConsumption, gearSelection, distance, duration, lateralAcceleration, longitudinalAcceleration, longitudinalSlipRR, longitudinalSlipRL, longitudinalSlipFR, longitudinalSlipFL, pedalForce, speed, steeringWheelAngle, timestamp, tirePressureFR, tirePressureFL, tirePressureRR, tirePressureRL, tripDistance, wpoCharismaDamper, wpoCharismaMotor, wpoCharismaTransmission, wpoOversteer, wpoUndersteer, latitude, longitude, yawVelocity
0.0, 4, 93.63586, idle, 1252, 0.0, , 93.63586, 8700, 0.01, 0.00637105, 1.6715505, 1.3871306, -0.038077023, 0.038079113, 0.12, 33.46378, 3.884742, 1762098527118, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750566, -73.7530135, 0.0
0.0, 4, 94.56648, idle, 1250, 0.0, , 94.56648, 8800, -0.06, 0.0, 1.8523637, 1.7230694, 0.14217839, -0.14218092, 0.12, 33.45973, 3.3358946, 1762098527218, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.7505665, -73.7530245, 0.0
0.0, 4, 95.16811, idle, 1254, 0.0, , 95.16811, 8900, 0.0, 0.00637105, 1.7970101, 1.7957265, 0.064175956, -0.06417533, 0.13, 33.455677, 2.7870471, 1762098527318, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.75056640983606, -73.75303162295081, 0.0
0.0, 4, 96.10073, idle, 1254, 0.0, , 96.10073, 9000, 0.06, 0.00637105, 1.8566594, 1.8555305, -5.8549626E-6, -5.8549626E-6, 0.1, 33.451622, 2.2381997, 1762098527418, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750567, -73.75304263888889, 0.0
0.0, 4, 96.74585, idle, 1242, 0.0, , 96.74585, 9100, -0.02, 0.003185525, 1.8271245, 1.8444791, 7.95913E-7, 7.95913E-7, 0.09, 33.447567, 1.6893524, 1762098527518, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750567, -73.75305027777777, 0.0
0.0, 4, 97.5127, idle, 1240, 0.0, , 97.5127, 9200, -0.04, 0.0, 1.6731054, 1.8423848, -1.1336397E-7, -1.1336397E-7, 0.08, 33.447857, 1.140505, 1762098527618, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.75056710714286, -73.75305935714286, 0.0
0.0, 4, 98.937775, idle, 1235, 0.0, , 98.937775, 9300, 0.0, -0.009556575, 1.5333154, 1.7847797, -3.5562819E-6, -3.5562819E-6, 0.04, 33.69883, 0.5916575, 1762098527718, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.7505587170418, -73.75307212540193, 0.0
0.0, 4, 100.4, idle, 1208, 0.0, , 100.4, 9400, -0.02, -0.01911315, 1.5294671, 1.2691239, -1.5943674E-6, -1.5943674E-6, 0.03, 33.744, 0.042810097, 1762098527818, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.75055593969849, -73.75308905025125, 0.0
0.0, 4, 101.9747, idle, 1220, 0.0, , 101.9747, 9500, -0.02, -0.028669724, 1.5395912, 1.7371782, -0.0061366013, 0.006131079, 0.02, 34.008, -0.5060373, 1762098527918, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750544, -73.75309910945273, 0.0
0.0, 4, 102.89904, idle, 1245, 0.0, , 102.89904, 9600, -0.01, -0.0382263, 1.6188095, 1.7132752, -0.07646935, 0.07647326, 0.02, 34.272, -0.9, 1762098528018, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750544, -73.75311005472636, 0.0
0.0, 4, 103.87195, idle, 1246, 0.0, , 103.87195, 9700, -0.03, -0.031855248, 1.7630904, 1.7510506, -0.06992244, 0.069918565, 0.04, 34.536, 0.1, 1762098528118, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750544501246885, -73.75312155610972, 0.0
0.0, 4, 104.79617, idle, 1271, 0.0, , 104.79617, 9800, -0.02, -0.015927624, 1.8281641, 1.6657954, 7.092669E-4, -7.0105196E-4, 0.05, 34.8, 0.9875, 1762098528218, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750544500000004, -73.75313249999999, 0.0
0.0, 4, 105.72514, idle, 1261, 0.0, , 105.72514, 9900, -0.01, -0.009556575, 1.8126796, 1.519429, -4.5442043E-6, -4.5442043E-6, 0.05, 33.48, 0.8625, 1762098528318, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750544500000004, -73.7531435, 0.0
0.0, 4, 106.69792, idle, 1266, 0.0, , 106.69792, 10000, -0.02, -0.0127421, 1.6610965, 1.5308142, -0.0053050066, 0.0052993665, 0.06, 34.866493, 0.7375, 1762098528418, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750545, -73.75315499999999, 0.0
0.0, 4, 107.61931, idle, 1276, 0.0, , 107.61931, 10100, -0.02, -0.009556575, 1.5815929, 1.7433037, -0.09143393, 0.091435306, 0.07, 34.668987, 0.6125, 1762098528518, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.75054549751244, -73.75316589054725, 0.0
0.0, 4, 108.54832, idle, 1286, 0.0, , 108.54832, 10200, -0.03, -0.00637105, 1.5003886, 1.7911316, -0.28549826, 0.2855008, 0.09, 34.47148, 0.4875, 1762098528618, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.75054549504951, -73.7531768910891, 0.0
0.0, 4, 109.46973, idle, 1295, 0.0, , 109.46973, 10300, -0.04, 0.0, 1.4338722, 1.575596, -0.075363904, 0.07536117, 0.09, 34.273975, 0.3625, 1762098528718, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.75054599009901, -73.75318778217822, 0.0
0.0, 4, 111.11759, idle, 1287, 0.0, , 111.11759, 10400, -0.02, 0.0, 1.5773171, 1.5773171, -0.07938836, 0.07939174, 0.1, 34.07647, 0.2375, 1762098528818, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750533563451775, -73.75319844670051, 0.0
0.0, 4, 112.77761, idle, 1278, 0.0, , 112.77761, 10500, 0.0, -0.00637105, 1.6618862, 1.6439521, -0.14944816, 0.1494519, 0.1, 33.87896, 0.1125, 1762098528918, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.75052100492611, -73.75320910837438, 0.0
0.0, 4, 113.69448, idle, 1283, 0.0, , 113.69448, 10600, -0.04, -0.00637105, 1.9370612, 1.6390519, -0.14900392, 0.14900538, 0.12, 33.681454, 0.02, 1762098529018, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750521497536944, -73.7532199458128, 0.0
0.0, 4, 114.61136, idle, 1291, 0.0, , 114.61136, 10700, -0.02, -0.003185525, 1.9313046, 1.6520082, -0.14856233, 0.14856151, 0.16, 33.483948, 0.22, 1762098529118, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.75052199014778, -73.75323078325123, 0.0
0.0, 4, 115.59105, idle, 1316, 0.0, , 115.59105, 10800, -0.02, 0.003185525, 1.9074668, 1.9073784, -0.14809856, 0.14809242, 0.15, 34.263996, 0.42, 1762098529218, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750522, -73.75324238383838, 0.0
0.0, 4, 116.55901, idle, 1327, 0.0, , 116.55901, 10900, -0.02, 0.022298675, 1.6372421, 1.618369, -0.14724861, 0.14725067, 0.15, 34.26539, 0.62, 1762098529318, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.7505224962406, -73.75325382706767, 0.0
0.0, 4, 117.53998, idle, 1315, 0.0, , 117.53998, 11000, -0.02, 0.0127421, 1.8937186, 1.6294789, -0.1467982, 0.14680134, 0.15, 35.3808, 0.82, 1762098529418, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750522497512435, -73.75326544278607, 0.0
0.0, 4, 118.50792, idle, 1315, 0.0, , 118.50792, 11100, -0.02, 0.01911315, 1.60537, 1.8972555, -0.14594346, 0.14594212, 0.15, 35.6976, 1.0099801, 1762098529518, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.75052299502487, -73.75327688557213, 0.0
0.0, 4, 119.52744, idle, 1316, 0.0, , 119.52744, 11200, -0.01, 0.015927624, 1.5886844, 1.878855, -0.13782987, 0.13783209, 0.15, 36.014397, 1.1097804, 1762098529618, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750523497487436, -73.75328893969849, 0.0
0.0, 4, 121.11486, idle, 1327, 0.0, , 121.11486, 11300, -0.02, 0.015927624, 1.4551164, 1.7288522, -5.2760543E-6, -5.2760543E-6, 0.15, 36.3312, 1.2095808, 1762098529718, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.75051158603492, -73.75329933167082, 0.0
0.0, 4, 122.13543, idle, 1339, 0.0, , 122.13543, 11400, -0.01, 0.015927624, 1.7163376, 1.7163376, -0.0071813287, 0.0071813287, 0.16, 36.648, 1.3093812, 1762098529818, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.75051211881188, -73.75331139603959, 0.0
0.0, 4, 123.72024, idle, 1347, 0.0, , 123.72024, 11500, -0.02, 0.01911315, 1.5832255, 1.5689622, -0.14263387, 0.14263213, 0.16, 36.964798, 1.4091816, 1762098529918, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.75050023762376, -73.7533217920792, 0.0
0.0, 4, 124.69471, idle, 1350, 0.0, , 124.69471, 11600, -0.02, 0.01911315, 1.8486922, 1.5784987, -0.14220662, 0.14220749, 0.17, 37.281597, 1.5089821, 1762098530018, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.7505, -73.75333332663317, 0.0
0.0, 4, 125.670784, idle, 1359, 0.0, , 125.670784, 11700, -0.01, 0.01911315, 1.8382336, 1.8240932, -0.14140444, 0.141401, 0.19, 37.5984, 1.6087824, 1762098530118, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.7505, -73.7533448844221, 0.0
0.0, 4, 126.73232, idle, 1377, 0.0, , 126.73232, 11800, -0.02, 0.022298675, 1.8347979, 1.5676626, -0.13356766, 0.13356766, 0.23, 37.9152, 1.7085829, 1762098530218, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.75050049748744, -73.75335743718593, 0.0
0.0, 4, 127.7407, idle, 1401, 0.0, , 127.7407, 11900, -0.02, 0.041411825, 1.9612753, 1.9612753, -0.00690757, 0.0069139395, 0.26, 38.481556, 1.8083832, 1762098530318, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.7505004975, -73.7533693775, 0.0
0.0, 4, 128.80312, idle, 1386, 0.0, , 128.80312, 12000, -0.02, 0.05733945, 2.079188, 2.079188, -0.13271198, 0.13271603, 0.31, 38.63599, 1.9081836, 1762098530418, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750501, -73.7533819402985, 0.0
0.0, 4, 129.8115, idle, 1415, 0.0, , 129.8115, 12100, -0.01, 0.086009175, 2.1787817, 2.1787817, -0.005459102, 0.0054621017, 0.34, 39.039978, 1.968, 1762098530518, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750501, -73.75339388059702, 0.0
0.0, 4, 130.90985, idle, 1449, 0.0, , 130.90985, 12200, 0.01, 0.12104995, 2.0173812, 2.0173812, -0.1287718, 0.12876655, 0.37, 39.44397, 1.568, 1762098530618, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750501495, -73.75340686999999, 0.0
0.0, 4, 132.00912, idle, 1449, 0.0, , 132.00912, 12300, -0.06, 0.1529052, 2.1092746, 2.0988326, -0.010442374, 0.010441538, 0.39, 39.84796, 1.168, 1762098530718, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750501995, -73.75341986999999, 0.0
0.0, 4, 133.64761, idle, 1484, 0.0, , 133.64761, 12400, -0.01, 0.15609072, 2.0753784, 1.82421, -0.25505045, 0.25505456, 0.4, 40.636078, 0.768, 1762098530818, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.75049012, -73.75343138499998, 0.0
0.0, 4, 135.29657, idle, 1526, 0.0, , 135.29657, 12500, -0.03, 0.17520387, 2.1644473, 2.1644473, -0.12732019, 0.12732065, 0.4, 41.428078, 0.368, 1762098530918, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750478120000004, -73.75344288499998, 0.0
0.0, 4, 136.48273, idle, 1531, 0.0, , 136.48273, 12600, -0.01, 0.1783894, 2.1265512, 2.1265512, -0.12509307, 0.12508962, 0.41, 41.83695, 0.04, 1762098531018, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750478, -73.75345692964824, 0.0
0.0, 4, 137.66048, idle, 1570, 0.0, , 137.66048, 12700, -0.01, 0.1783894, 2.0903022, 2.0903022, -0.122957796, 0.12295997, 0.41, 42.24195, 0.54, 1762098531118, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.7504784975, -73.75347086, 0.0
0.0, 4, 138.84874, idle, 1601, 0.0, , 138.84874, 12800, -0.02, 0.18794598, 2.0549347, 2.0549347, -0.120877735, 0.120879196, 0.41, 42.64695, 1.02, 1762098531218, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.75047849751244, -73.75348493034825, 0.0
0.0, 4, 140.02647, idle, 1584, 0.0, , 140.02647, 12900, -0.01, 0.1783894, 2.0188103, 2.0188103, -0.11889259, 0.118891545, 0.37, 43.05195, 1.27, 1762098531318, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.75047899502487, -73.75349886069651, 0.0
0.0, 4, 141.2518, idle, 1612, 0.0, , 141.2518, 13000, -0.02, 0.13697757, 1.8214796, 1.8214796, -0.17664866, 0.17665036, 0.31, 43.822258, 1.52, 1762098531418, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750479495, -73.753513355, 0.0
0.0, 4, 142.4776, idle, 1627, 0.0, , 142.4776, 13100, -0.02, 0.086009175, 1.8052645, 1.8052645, -0.058532305, 0.058534533, 0.28, 44.596256, 1.77, 1762098531518, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750479995000006, -73.753527855, 0.0
0.0, 5, 143.70825, idle, 1640, 0.0, , 143.70825, 13200, -0.03, 0.07326707, 1.8454156, 1.8454156, -0.0022862798, 0.0022872395, 0.24, 44.60995, 2.02, 1762098531618, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.75048, -73.75354242713568, 0.0
0.0, 5, 145.48187, idle, 1609, 0.0, , 145.48187, 13300, -0.02, 0.0509684, 1.8391625, 1.6115658, -2.5257089E-6, -2.5257089E-6, 0.18, 44.61596, 2.27, 1762098531718, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.7504675, -73.7535555, 0.0
0.0, 5, 146.71196, idle, 1675, 0.0, , 146.71196, 13400, -0.01, 0.035040773, 1.4926703, 1.7122142, -0.11203742, 0.11203319, 0.16, 44.62197, 2.52, 1762098531818, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.75046743718593, -73.75357006532663, 0.0
0.0, 5, 148.48027, idle, 1656, 0.0, , 148.48027, 13500, -0.01, 0.015927624, 1.7058941, 1.7104553, -0.11402931, 0.11403126, 0.12, 44.62798, 2.77, 1762098531918, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.75045500497513, -73.75358314925373, 0.0
0.0, 4, 149.74196, idle, 1685, 0.0, , 149.74196, 13600, -0.01, 0.00637105, 1.7065624, 1.7065624, -0.113770716, 0.113770925, 0.0, 44.633987, 3.04, 1762098532018, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.75045550248756, -73.75359807462686, 0.0
0.0, 4, 150.96642, idle, 1600, 0.0, , 150.96642, 13700, 0.0, 0.0, 1.7462444, 1.6345881, -0.039496962, 0.03949798, 0.0, 44.604, 3.54, 1762098532118, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.75045550124688, -73.75361257356609, 0.0
0.0, 4, 152.2282, idle, 1662, 0.0, , 152.2282, 13800, -0.01, -0.108307846, 1.7300549, 1.5042466, -0.019389147, 0.019386014, 0.0, 44.63102, 4.04, 1762098532218, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750456, -73.7536275, 0.0
0.0, 4, 153.48997, idle, 1644, 0.0, , 153.48997, 13900, -0.01, -0.031855248, 1.600808, 1.3725019, -3.7917486E-4, 3.818457E-4, 0.0, 44.622044, 4.54, 1762098532318, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.75045649875312, -73.75364242643391, 0.0
0.0, 4, 154.71443, idle, 1647, 0.0, , 154.71443, 14000, -0.02, -0.031855248, 1.5453622, 1.3166717, -0.05547107, 0.055477772, 0.0, 44.613068, 5.04, 1762098532418, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.75045649751244, -73.75365692537314, 0.0
0.0, 4, 155.97612, idle, 1660, 0.0, , 155.97612, 14100, -0.01, -0.060524974, 1.603053, 1.3726255, -0.22251868, 0.22252117, 0.0, 44.604088, 5.54, 1762098532518, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.75045699502487, -73.75367185074626, 0.0
0.0, 4, 157.21327, idle, 1656, 0.0, , 157.21327, 14200, -0.02, -0.054153923, 1.7212827, 1.4911191, -0.119659826, 0.11966271, 0.0, 44.612953, 5.973422, 1762098532618, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750457, -73.75368649999999, 0.0
0.0, 4, 158.44804, idle, 1653, 0.0, , 158.44804, 14300, 0.01, -0.0764526, 1.8427013, 1.3901082, -0.004617734, 0.0046188612, 0.0, 44.622, 5.6411963, 1762098532718, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.75045687, -73.75370111999999, 0.0
0.0, 4, 160.21188, idle, 1642, 0.0, , 160.21188, 14400, 0.0, -0.07008155, 1.6289169, 1.3893051, 5.5253913E-4, -5.529356E-4, 0.0, 44.631042, 5.30897, 1762098532818, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.75044387, -73.75371312, 0.0
0.0, 4, 161.96535, idle, 1639, 0.0, , 161.96535, 14500, 0.01, -0.06689602, 1.6239132, 1.3919785, 2.7425533E-5, -2.97125E-5, 0.04, 44.64394, 4.965, 1762098532918, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750431, -73.75372514925374, 0.0
0.0, 4, 163.22581, idle, 1660, 0.0, , 163.22581, 14600, 0.0, -0.054153923, 1.8965182, 1.4448287, 0.05501488, -0.05501205, 0.1, 45.03797, 4.465, 1762098533018, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750431, -73.75374007462686, 0.0
0.0, 4, 164.44406, idle, 1680, 0.0, , 164.44406, 14700, 0.0, -0.028669724, 2.1261878, 1.8835255, 0.16755593, -0.16754924, 0.19, 45.432, 3.95625, 1762098533118, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750431, -73.7537545, 0.0
0.0, 4, 165.70476, idle, 1671, 0.0, , 165.70476, 14800, 0.0, 0.0509684, 1.8539267, 1.8424294, 0.008621867, -0.008623973, 0.26, 45.82603, 3.33125, 1762098533218, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750431, -73.75376942786069, 0.0
0.0, 4, 166.9232, idle, 1672, 0.0, , 166.9232, 14900, -0.01, 0.031855248, 2.1549032, 1.9376982, 0.10860421, -0.10860071, 0.32, 46.22006, 2.70625, 1762098533318, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750431, -73.7537838557214, 0.0
0.0, 4, 168.19069, idle, 1680, 0.0, , 168.19069, 15000, -0.01, 0.086009175, 2.2579372, 2.0315776, 0.0056595076, -0.005658471, 0.34, 46.61801, 2.08125, 1762098533418, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750431495, -73.75379885, 0.0
0.0, 4, 169.45868, idle, 1696, 0.0, , 169.45868, 15100, -0.01, 0.1146789, 2.021442, 2.0102737, -1.0224786E-6, -1.0224786E-6, 0.38, 47.016, 1.45625, 1762098533518, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.75043199500001, -73.75381384999999, 0.0
0.0, 4, 170.78035, idle, 1723, 0.0, , 170.78035, 15200, -0.01, 0.11786442, 1.9878485, 1.9878485, -3.3702458E-6, -3.3702458E-6, 0.4, 47.41399, 0.83125, 1762098533618, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750432, -73.7538295, 0.0
0.0, 4, 172.10074, idle, 1736, 0.0, , 172.10074, 15300, -0.01, 0.1529052, 2.0592213, 2.0592213, -0.10323447, 0.103231154, 0.41, 47.815838, 0.20625, 1762098533718, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.75043186138614, -73.75384513366336, 0.0
0.0, 4, 174.00957, idle, 1767, 0.0, , 174.00957, 15400, -0.02, 0.15609072, 1.9299678, 2.133122, -0.005343717, 0.0053486116, 0.42, 48.6, -0.41875, 1762098533818, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750418, -73.7538585, 0.0
0.0, 4, 175.9184, idle, 1791, 0.0, , 175.9184, 15500, -0.02, 0.15609072, 2.1089437, 2.1195414, -0.20135716, 0.20135586, 0.42, 49.38416, -1.035, 1762098533918, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.75040413861387, -73.75387186633664, 0.0
0.0, 4, 177.31622, idle, 1818, 0.0, , 177.31622, 15600, -0.03, 0.15609072, 1.8869871, 1.8869871, -0.20850915, 0.20850502, 0.42, 49.659744, -1.535, 1762098534018, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750404, -73.75388841708543, 0.0
0.0, 4, 178.7108, idle, 1829, 0.0, , 178.7108, 15700, -0.03, 0.13697757, 1.7603639, 1.7603639, -0.108409, 0.10840995, 0.34, 49.930195, -2.175, 1762098534118, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.75040449874687, -73.75390491729323, 0.0
0.0, 4, 180.11124, idle, 1848, 0.0, , 180.11124, 15800, -0.03, 0.05733945, 1.6450546, 1.6450546, -0.19986926, 0.19986425, 0.29, 50.200645, -4.675, 1762098534218, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.7504045, -73.75392149999999, 0.0
0.0, 4, 181.50468, idle, 1857, 0.0, , 181.50468, 15900, -0.06, 0.054153923, 1.6329868, 2.020821, -0.20412283, 0.20412377, 0.25, 50.471096, -7.35, 1762098534318, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.7504045, -73.753938, 0.0
0.0, 4, 182.89925, idle, 1858, 0.0, , 182.89925, 16000, -0.09, 0.04459735, 1.4304558, 1.6435024, -0.3956576, 0.39565822, 0.21, 50.741547, -12.35, 1762098534418, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750405, -73.75395449999999, 0.0
0.0, 4, 184.336, idle, 1876, 0.0, , 184.336, 16100, -0.19, 0.01911315, 1.0638145, 2.0246148, -0.62436247, 0.6243632, 0.19, 50.18268, -16.721394, 1762098534518, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.7504055, -73.75397149999999, 0.0
0.0, 5, 185.72946, idle, 1884, 0.0, , 185.72946, 16200, -0.17, 0.022298675, 1.165336, 1.9382678, -0.3870642, 0.38706434, 0.15, 51.00601, -12.741294, 1762098534618, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.7504055, -73.75398799999999, 0.0
0.0, 5, 187.73415, idle, 1876, 0.0, , 187.73415, 16300, -0.1, 0.015927624, 1.2973168, 1.6302854, -0.3061776, 0.3061768, 0.12, 51.000015, -8.54, 1762098534718, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750390964912285, -73.75400207769422, 0.0
0.0, 4, 189.17014, idle, 1887, 0.0, , 189.17014, 16400, 0.01, -0.009556575, 1.724718, 1.4189824, -0.06774388, 0.06774455, 0.0, 50.99403, -0.87333333, 1762098534818, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750391427135675, -73.75401907035175, 0.0
0.0, 4, 191.16576, idle, 1869, 0.0, , 191.16576, 16500, 0.08, -0.015927624, 1.8002884, 1.216551, 0.18288378, -0.18288617, 0.0, 50.988037, 6.7933335, 1762098534918, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750377004950494, -73.75403316831682, 0.0
0.0, 4, 192.58829, idle, 1837, 0.0, , 192.58829, 16600, 0.11, -0.0509684, 2.0692384, 1.2188786, 0.216096, -0.21610335, 0.0, 50.982048, 13.94, 1762098535018, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.7503775, -73.75404999999999, 0.0
0.0, 4, 194.01082, idle, 1889, 0.0, , 194.01082, 16700, 0.07, -0.035040773, 1.9819877, 1.2366316, 0.23301014, -0.23300473, 0.0, 50.97606, 12.94, 1762098535118, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750377995049504, -73.75406683168316, 0.0
0.0, 4, 195.41148, idle, 1907, 0.0, , 195.41148, 16800, 0.1, -0.06689602, 1.914061, 1.3017231, 0.29679218, -0.296787, 0.0, 50.993908, 11.94, 1762098535218, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750378, -73.75408341708543, 0.0
0.0, 4, 196.84708, idle, 1894, 0.0, , 196.84708, 16900, 0.05, -0.054153923, 1.5328122, 0.74433637, 0.30094415, -0.3009458, 0.0, 50.44888, 10.94, 1762098535318, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750378, -73.75410041604009, 0.0
0.0, 4, 198.24762, idle, 1883, 0.0, , 198.24762, 17000, 0.09, -0.0509684, 1.8882025, 1.175084, 0.11498831, -0.11498486, 0.0, 50.605984, 9.94, 1762098535418, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750378, -73.754117, 0.0
0.0, 4, 199.64816, idle, 1873, 0.0, , 199.64816, 17100, 0.01, -0.041411825, 1.8320086, 1.5937564, 0.007098574, -0.0070951707, 0.0, 50.19997, 8.64, 1762098535518, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750378, -73.7541335839599, 0.0
0.0, 4, 201.08376, idle, 1866, 0.0, , 201.08376, 17200, 0.01, -0.0509684, 1.5729387, 1.4644878, 0.1255745, -0.1255797, 0.0, 49.793957, 2.91, 1762098535618, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.750378, -73.75415058291456, 0.0
0.0, 4, 202.48167, idle, 1846, 0.0, , 202.48167, 17300, -0.02, -0.031855248, 1.5887449, 1.5816346, -0.022227053, 0.022222769, 0.0, 49.39209, 1.41, 1762098535718, 2.1, 2.2, 2.3, 2.3, 0, , , , 0.0, 0.0, 40.75037784079602, -73.75416713432836, 0.0
